Segment #,Interval Start Time,Interval End Time,Time,Task,Mean HR,Mean IBI,# R Peaks
20,1197,1198,2022-10-17 13:55:56,Baseline 3,85.37960847887133,702.7439112097596,1
20,1198,1199,2022-10-17 13:55:57,Baseline 3,82.66753997462084,725.7987841227665,2
20,1199,1200,2022-10-17 13:55:58,Baseline 3,78.85552532537325,760.8851726296707,1
21,1200,1201,2022-10-17 13:55:59,Baseline 3,88.30763041153804,679.4429849423358,1
21,1201,1202,2022-10-17 13:56:00,Baseline 3,93.5584372481249,641.3104126662025,2
21,1202,1203,2022-10-17 13:56:01,Baseline 3,90.83850931676093,660.5128205128877,2
21,1203,1204,2022-10-17 13:56:02,Baseline 3,83.63636363635648,717.3913043478875,1
21,1204,1205,2022-10-17 13:56:03,Baseline 3,90.23360540388794,664.9407361197467,1
21,1205,1206,2022-10-17 13:56:04,Baseline 3,85.91978128826969,698.3257999539575,2
21,1206,1207,2022-10-17 13:56:05,Baseline 3,77.90255736379561,770.19294398523,1
21,1207,1208,2022-10-17 13:56:06,Baseline 3,84.43732193731196,710.5862505272877,2
21,1208,1209,2022-10-17 13:56:07,Baseline 3,92.80825856913579,646.494190549908,1
21,1209,1210,2022-10-17 13:56:08,Baseline 3,90.7980753824345,660.8069581572585,2
21,1210,1211,2022-10-17 13:56:09,Baseline 3,91.90378797160241,652.8566593853515,1
21,1211,1212,2022-10-17 13:56:10,Baseline 3,93.48928070526891,641.7848072781086,2
21,1212,1213,2022-10-17 13:56:11,Baseline 3,97.24230324682739,617.015414039543,1
21,1213,1214,2022-10-17 13:56:12,Baseline 3,94.60163746808638,634.2384931787343,2
21,1214,1215,2022-10-17 13:56:13,Baseline 3,88.02269802269012,681.6423643880293,1
21,1215,1216,2022-10-17 13:56:14,Baseline 3,86.41786283891878,694.3009006348472,2
21,1216,1217,2022-10-17 13:56:15,Baseline 3,91.55091747917666,655.3730061050131,1
21,1217,1218,2022-10-17 13:56:16,Baseline 3,90.7628214135166,661.0636278773135,2
21,1218,1219,2022-10-17 13:56:17,Baseline 3,93.91638698379373,638.8661438855568,1
21,1219,1220,2022-10-17 13:56:18,Baseline 3,97.04037937688095,618.2993140100449,2
21,1220,1221,2022-10-17 13:56:19,Baseline 3,97.54400405533954,615.1070030502362,2
21,1221,1222,2022-10-17 13:56:20,Baseline 3,91.35216675175543,656.798871153727,1
21,1222,1223,2022-10-17 13:56:21,Baseline 3,92.0918158284316,651.5236936122627,2
21,1223,1224,2022-10-17 13:56:22,Baseline 3,93.82949403335168,639.4577804999461,1
21,1224,1225,2022-10-17 13:56:23,Baseline 3,90.72655041860241,661.3279103323838,2
21,1225,1226,2022-10-17 13:56:24,Baseline 3,88.90706495970252,674.8620036798565,1
21,1226,1227,2022-10-17 13:56:25,Baseline 3,80.73720529039204,743.1518069543605,2
21,1227,1228,2022-10-17 13:56:26,Baseline 3,88.4133738601913,678.630363036235,1
21,1228,1229,2022-10-17 13:56:27,Baseline 3,93.94957983191979,638.640429338192,2
21,1229,1230,2022-10-17 13:56:28,Baseline 3,88.98209718671433,674.2929409058527,1
21,1230,1231,2022-10-17 13:56:29,Baseline 3,81.1994952391826,738.9208494863544,1
21,1231,1232,2022-10-17 13:56:30,Baseline 3,73.98660038049505,810.957655730019,2
21,1232,1233,2022-10-17 13:56:31,Baseline 3,77.97308211362528,769.4963232640434,1
21,1233,1234,2022-10-17 13:56:32,Baseline 3,87.38796151375037,686.5934272944345,1
21,1234,1235,2022-10-17 13:56:33,Baseline 3,84.1197224768544,713.2691149392348,2
21,1235,1236,2022-10-17 13:56:34,Baseline 3,77.96480357550922,769.5780307057371,1
21,1236,1237,2022-10-17 13:56:35,Baseline 3,73.1388952034583,820.3569363892026,1
21,1237,1238,2022-10-17 13:56:36,Baseline 3,84.76622118214559,707.8291230072891,2
21,1238,1239,2022-10-17 13:56:37,Baseline 3,91.42013893723579,656.310531765794,1
21,1239,1240,2022-10-17 13:56:38,Baseline 3,85.38811514457377,702.6739013785675,2
21,1240,1241,2022-10-17 13:56:39,Baseline 3,72.85944792882289,823.5033575688714,1
21,1241,1242,2022-10-17 13:56:40,Baseline 3,84.63169642856916,708.954239746821,1
21,1242,1243,2022-10-17 13:56:41,Baseline 3,91.83864414028793,653.3197496725576,2
21,1243,1244,2022-10-17 13:56:42,Baseline 3,86.78575053283666,691.3577359372853,1
21,1244,1245,2022-10-17 13:56:43,Baseline 3,78.45908973585614,764.7297489940129,2
21,1245,1246,2022-10-17 13:56:44,Baseline 3,75.91954793603307,790.3102907113425,1
21,1246,1247,2022-10-17 13:56:45,Baseline 3,78.8997400190483,760.4587795284821,1
21,1247,1248,2022-10-17 13:56:46,Baseline 3,88.22970271899719,680.0430937764124,2
21,1248,1249,2022-10-17 13:56:47,Baseline 3,94.09966777407993,637.62180482987,1
21,1249,1250,2022-10-17 13:56:48,Baseline 3,98.73123486682968,607.7104178928683,2
21,1250,1251,2022-10-17 13:56:49,Baseline 3,100.78365507706822,595.334629946876,2
21,1251,1252,2022-10-17 13:56:50,Baseline 3,88.90443174161594,674.881992096623,1
21,1252,1253,2022-10-17 13:56:51,Baseline 3,80.74594442092805,743.0713756621684,1
21,1253,1254,2022-10-17 13:56:52,Baseline 3,72.63495710783818,826.0485362567288,2
21,1254,1255,2022-10-17 13:56:53,Baseline 3,60.32734663284649,994.5738267781155,1
21,1255,1256,2022-10-17 13:56:54,Baseline 3,77.7227505994222,771.9747376059288,1
21,1256,1257,2022-10-17 13:56:55,Baseline 3,85.05277645654377,705.4443429093224,1
21,1257,1258,2022-10-17 13:56:56,Baseline 3,79.44610944611193,755.2289271093612,2
21,1258,1259,2022-10-17 13:56:57,Baseline 3,80.64783798576713,743.9753066981027,1
21,1259,1260,2022-10-17 13:56:58,Baseline 3,88.1709591334776,680.4961700503792,1
22,1260,1261,2022-10-17 13:56:59,Baseline 3,93.63383984952245,640.793970389606,2
22,1261,1262,2022-10-17 13:57:00,Baseline 3,87.34040245338294,686.967294798354,2
22,1262,1263,2022-10-17 13:57:01,Baseline 3,83.79514751265236,716.0319157018073,1
22,1263,1264,2022-10-17 13:57:02,Baseline 3,83.89916317263614,715.144200860982,1
22,1264,1265,2022-10-17 13:57:03,Baseline 3,90.16175292627318,665.470646395518,2
22,1265,1266,2022-10-17 13:57:04,Baseline 3,86.37889767968063,694.6140968653982,1
22,1266,1267,2022-10-17 13:57:05,Baseline 3,80.71824457096568,743.3263733485846,2
22,1267,1268,2022-10-17 13:57:06,Baseline 3,91.56371597049286,655.2814001054247,1
22,1268,1269,2022-10-17 13:57:07,Baseline 3,92.88819853511168,645.9378149886289,2
22,1269,1270,2022-10-17 13:57:08,Baseline 3,88.16409870064834,680.5491224236695,1
22,1270,1271,2022-10-17 13:57:09,Baseline 3,82.45944187904453,727.6304402837322,2
22,1271,1272,2022-10-17 13:57:10,Baseline 3,91.17974263179056,658.040901061729,1
22,1272,1273,2022-10-17 13:57:11,Baseline 3,88.27655363504326,679.6821752699431,1
22,1273,1274,2022-10-17 13:57:12,Baseline 3,81.17700098471967,739.125605432185,2
22,1274,1275,2022-10-17 13:57:13,Baseline 3,83.00545341286728,722.8440726847347,1
22,1275,1276,2022-10-17 13:57:14,Baseline 3,91.20233825466025,657.8778696711115,2
22,1276,1277,2022-10-17 13:57:15,Baseline 3,91.10712391319338,658.5654054579512,1
22,1277,1278,2022-10-17 13:57:16,Baseline 3,87.68134744100107,684.2960532782954,2
22,1278,1279,2022-10-17 13:57:17,Baseline 3,90.20605616506674,665.1438113002843,1
22,1279,1280,2022-10-17 13:57:18,Baseline 3,93.8631023628989,639.2288182423863,2
22,1280,1281,2022-10-17 13:57:19,Baseline 3,97.44726605736814,615.7176330085795,1
22,1281,1282,2022-10-17 13:57:20,Baseline 3,93.52981422813855,641.5066735153306,2
22,1282,1283,2022-10-17 13:57:21,Baseline 3,87.77302403474604,683.5813242146955,1
22,1283,1284,2022-10-17 13:57:22,Baseline 3,82.69929895693741,725.5200558742677,2
22,1284,1285,2022-10-17 13:57:23,Baseline 3,83.22737370532013,720.9166567293067,1
22,1285,1286,2022-10-17 13:57:24,Baseline 3,89.62402356255494,669.4633605477638,2
22,1286,1287,2022-10-17 13:57:25,Baseline 3,85.97742608268325,697.8575974384121,1
22,1287,1288,2022-10-17 13:57:26,Baseline 3,79.16333279124416,757.9266547332162,1
22,1288,1289,2022-10-17 13:57:27,Baseline 3,74.61476970328312,804.1303382507116,2
22,1289,1290,2022-10-17 13:57:28,Baseline 3,84.77340569876972,707.7691347355029,1
22,1290,1291,2022-10-17 13:57:29,Baseline 3,89.34479164356047,671.5556541826073,2
